SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time
2025-10-21 17:18:29,config_arato_area_0.5_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.5,1,914.495431384477,11595.970002230093,12.68018363380413,11595.970002230093,None,6247.696756497293,0.0,8769.553212251989,9.589499205015763,8769.553212251989,optimize_random,8769.553212251989,0.5028238296508789,8626.69900504129,9.433288247248123,8626.69900504129,optimize_swarm,8612.842295532513,147.7673623561859,8769.553212251989,9.589499205015763,8769.553212251989,optimize_random,8769.553212251989,545.8344871997833,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point,8769.553212251989,0.3044862747192383,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point,8769.553212251989,0.2976391315460205,8326.039263955894,9.104517068336689,8326.039263955894,optimize_single_point,5983.542159627357,3.1397621631622314,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point,8769.553212251989,6.724319696426392,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point,8769.553212251989,6.577450752258301,8048.24533130783,8.800749632093181,8048.24533130783,optimize_single_point,5789.337741431369,4.570441722869873
2025-10-21 17:18:30,config_arato_area_0.5_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.5,1,4559.116995953398,15522.361843160523,3.404686007605844,15522.361843160523,None,9251.307207219586,0.0,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random,8769.553212251989,0.5033266544342041,8680.398948547205,1.9039649467762711,8680.398948547205,optimize_swarm,8666.542239038426,146.65941190719604,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random,8769.553212251989,546.6726741790771,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,0.3072652816772461,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,0.2950751781463623,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,3.1626431941986084,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,6.760472536087036,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,6.6301867961883545,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,4.651803731918335
2025-10-21 17:18:31,config_arato_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,2,6779.073175355862,14397.680024199157,2.1238419547585665,14397.680024199157,None,10726.764213011087,0.0,8942.015456463532,1.31906165122552,8942.015456463532,optimize_random,8942.015456463534,0.5099725723266602,8942.015456463532,1.31906165122552,8942.015456463532,optimize_swarm,8942.015456463534,149.77864742279053,8942.015456463532,1.31906165122552,8942.015456463532,optimize_random,8942.015456463534,547.6555590629578,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,0.30396151542663574,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,0.29563450813293457,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,3.1634597778320312,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,5.861699342727661,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,5.790659666061401,8942.015456463532,1.31906165122552,8942.015456463532,optimize_single_point,8942.015456463534,4.583420515060425
2025-10-21 17:18:32,config_arato_area_0.1_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,1,4559.116995953398,16902.530111907447,3.707413108044797,16902.530111907447,None,10780.712962486235,0.0,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random,8769.553212251989,0.5072197914123535,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_swarm,8769.553212251989,149.84514474868774,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random,8769.553212251989,547.5809178352356,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,0.30228543281555176,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,0.2986795902252197,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,3.1994149684906006,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,5.921492338180542,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,5.753829002380371,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point,8769.553212251989,4.588832378387451
2025-10-21 17:18:33,config_arato_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,1,7103.137687612537,15187.560211465021,2.1381480803830186,15187.560211465021,None,10040.540500269335,0.0,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random,8769.553212251989,0.5126402378082275,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_swarm,8769.553212251989,147.7521936893463,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random,8769.553212251989,551.0410883426666,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,0.3015129566192627,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,0.29555201530456543,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,3.153381586074829,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,5.985479116439819,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,5.765901565551758,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,4.5038652420043945
2025-10-21 17:18:35,config_arato_area_0.9_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.9,3,6781.9286707166075,12180.457442526407,1.7960167430129235,12180.457442526407,None,8823.636079113174,0.0,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_random,9214.558124102598,0.5056540966033936,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_swarm,9214.558124102598,148.47165417671204,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_random,9214.558124102598,550.2485797405243,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,0.3099548816680908,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,0.30498695373535156,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,3.257456064224243,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,6.795441389083862,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,6.6856653690338135,9214.5581241026,1.3586928691671052,9214.5581241026,optimize_single_point,9214.558124102598,4.760207176208496
2025-10-21 17:18:35,config_arato_area_0.1_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,3,886.513608108352,15754.563150649039,17.771372042744183,15754.563150649039,None,9873.719611568196,0.0,9214.5581241026,10.394153050582808,9214.5581241026,optimize_random,9214.558124102598,0.5073506832122803,9214.5581241026,10.394153050582808,9214.5581241026,optimize_swarm,9214.558124102598,150.2272686958313,9214.5581241026,10.394153050582808,9214.5581241026,optimize_random,9214.558124102598,552.2662410736084,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,0.3046243190765381,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,0.30306291580200195,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,3.18632435798645,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,5.905453205108643,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,5.755372047424316,9214.5581241026,10.394153050582808,9214.5581241026,optimize_single_point,9214.558124102598,4.474313497543335
2025-10-21 17:18:37,config_arato_area_0.9_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.9,0,1005.5926797560742,6191.152865053097,6.156720300067101,6191.152865053097,None,2402.428696550697,0.0,9466.813815823472,9.414163414673851,9466.813815823472,optimize_random,9466.813815823469,0.5106019973754883,3671.9302577174453,3.6515085398276192,3671.9302577174453,optimize_swarm,2778.251845454761,147.69508528709412,4306.530470455325,4.282579375478306,4306.530470455325,optimize_random,2886.884759417026,552.5857133865356,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,0.3055078983306885,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,0.29984545707702637,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,3.2102367877960205,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,6.851372480392456,8876.985858712513,8.827615830363639,8876.985858712513,optimize_single_point,5426.829640933874,6.751278638839722,2692.1368112597934,2.677164288738481,2692.1368112597934,optimize_single_point,2402.729713224305,4.675397157669067
2025-10-21 17:18:39,config_arato_area_0.9_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.9,3,4420.261133273895,7080.15883707993,1.6017512593958367,7080.15883707993,None,5767.83800910825,0.0,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_random,9214.558124102598,0.5162961483001709,6688.048852399868,1.5130438340067753,6688.048852399868,optimize_swarm,5838.877546452394,148.23594880104065,8290.99250780932,1.8756793451405307,8290.99250780932,optimize_random,6906.181437062402,554.7034449577332,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_single_point,9214.558124102598,0.30183887481689453,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_single_point,9214.558124102598,0.30144691467285156,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_single_point,9214.558124102598,3.217837333679199,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_single_point,9214.558124102598,6.785545825958252,9214.5581241026,2.0846184979297315,9214.5581241026,optimize_single_point,9214.558124102598,6.613967418670654,6415.464974960861,1.4513769167771327,6415.464974960861,optimize_single_point,5861.088110642032,4.643258333206177
2025-10-21 17:18:39,config_arato_area_0.5_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.5,0,1005.5926797560742,14269.10213174579,14.189743440860205,14269.10213174579,None,7038.704019106237,0.0,9466.813815823472,9.414163414673851,9466.813815823472,optimize_random,9466.813815823469,0.5175526142120361,9252.056536413718,9.200600524118753,9252.056536413718,optimize_swarm,9172.539856480227,151.80298495292664,9466.813815823472,9.414163414673851,9466.813815823472,optimize_random,9466.813815823469,552.2003474235535,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,0.3106224536895752,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,0.30411839485168457,8006.998867730432,7.962467337841683,8006.998867730432,optimize_single_point,6190.968845465262,3.2386045455932617,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,6.729461908340454,9466.813815823472,9.414163414673851,9466.813815823472,optimize_single_point,9466.813815823469,6.508570432662964,8581.199194055698,8.533474205616963,8581.199194055698,optimize_single_point,6284.740172551006,4.549495220184326
2025-10-21 17:18:40,config_arato_area_0.5_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.5,1,7103.137687612537,21308.14918963035,2.9998220683220786,21308.14918963035,None,12044.664556136178,0.0,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random,8769.553212251989,0.5137333869934082,8716.840692446242,1.2271817154337175,8716.840692446242,optimize_swarm,8715.356297168913,151.30343532562256,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random,8769.553212251989,551.9660046100616,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,0.31787800788879395,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,0.30528759956359863,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,3.2449288368225098,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,6.900290250778198,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,6.759420156478882,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point,8769.553212251989,4.7646706104278564
2025-10-21 17:18:40,config_arato_area_0.5_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.5,0,7512.781340436409,18281.8874765268,2.4334379836302844,18281.8874765268,None,11484.961704517544,0.0,9466.813815823472,1.260094416014716,9466.813815823472,optimize_random,9466.813815823469,0.5105512142181396,9431.166945943414,1.255349586068955,9431.166945943414,optimize_swarm,9423.070646825308,150.26105618476868,9466.813815823472,1.260094416014716,9466.813815823472,optimize_random,9466.813815823469,554.0678515434265,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,0.31139111518859863,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,0.3068058490753174,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,3.217097043991089,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,6.823857545852661,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,6.663070201873779,9466.813815823472,1.260094416014716,9466.813815823472,optimize_single_point,9466.813815823469,4.746626138687134
